product_id,name,price,original_price,discount,rating,review_count, ,url,product_type
277555125,Máy rửa mặt Emmié By Happyskin Premium Facial Cleansing Brush Sonic EX - Hàng chính hãng,849000.0,990000.0,141000.0,0.0,0,,https://tiki.vnmay-rua-mat-emmie-by-happyskin-premium-facial-cleansing-brush-sonic-ex-hang-chinh-hang-p277555125.html?spid=277555131,máy rửa mặt emmié
277472720,Gel Rửa Mặt Cho Da Dầu Mụn Germaine PUREXPERT Extra Comfort Cleansing Gel | Kelly Beauty,1092000.0,1092000.0,0.0,0.0,0,,https://tiki.vngel-rua-mat-cho-da-dau-mun-germaine-purexpert-extra-comfort-cleansing-gel-kelly-beauty-p277472720.html?spid=270468303,gel rửa mặt da
276850148,Bông dưỡng da đa năng chiết xuất keo ong CNP Propolis Ampule Pad (70pads),406000.0,550000.0,144000.0,0.0,0,,https://tiki.vnbong-duong-da-da-nang-chiet-xuat-keo-ong-cnp-propolis-ampule-pad-70pads-p276850148.html?spid=276850149,bông dưỡng da đa năng chiết xuất
276612494,Bộ nước thần chống lão hoá sớm thế hệ mới Su:m37 Secret Essence Advanced Treatment Special Set,2216000.0,3000000.0,784000.0,0.0,0,,https://tiki.vnbo-nuoc-than-chong-lao-hoa-som-the-he-moi-su-m37-secret-essence-advanced-treatment-special-set-p276612494.html?spid=276612495,bộ nước thần chống
276545418,Nước Tẩy Trang Bioderma Sensibio 250ml,420000.0,420000.0,0.0,0.0,0,,https://tiki.vnnuoc-tay-trang-bioderma-sensibio-250ml-p276545418.html?spid=276550687,nước tẩy trang bioderma
276430538,Tuýp chấm mụn viêm & vết thâm đỏ sau mụn CNP AC-PRO Repairing Treatment 25ml,355000.0,480000.0,125000.0,0.0,0,,https://tiki.vntuyp-cham-mun-viem-vet-tham-do-sau-mun-cnp-ac-pro-repairing-treatment-25ml-p276430538.html?spid=276430539,tuýp chấm mụn viêm
275843781,Sữa Rửa Mặt Làm Giảm Mụn 80G Rosette Face Wash Pasta Acne Clear,93800.0,134000.0,40200.0,5.0,1,,https://tiki.vnsua-rua-mat-lam-giam-mun-80g-rosette-face-wash-pasta-acne-clear-p275843781.html?spid=275843782,sữa rửa mặt làm
275800302,Serum rau má giảm mụn Oribe dịu nhẹ giúp mờ thâm phục hồi da hỗ trợ kiềm dầu 20ml,139000.0,180000.0,41000.0,0.0,0,,https://tiki.vnserum-rau-ma-giam-mun-oribe-diu-nhe-giup-mo-tham-phuc-hoi-da-ho-tro-kiem-dau-20ml-p275800302.html?spid=275800303,serum rau má giảm mụn
275275059,Kem chống nắng nâng tông da OHUI DS Tone Up Sun Block UV Force 50ml,887000.0,1200000.0,313000.0,0.0,0,,https://tiki.vnkem-chong-nang-nang-tong-da-ohui-ds-tone-up-sun-block-uv-force-50ml-p275275059.html?spid=275275060,kem chống nắng nâng
275270532,[KHUYẾN MÃI] Kem Ủ Bề Mặt Da J-CREAM 10.56% - Kem Chính Hãng Bán Chạy Tại Hàn Quốc (Hàng Chính Hãng),749000.0,749000.0,0.0,0.0,0,,https://tiki.vnkem-u-be-mat-da-j-cream-10-56-kem-chinh-hang-ban-chay-tai-han-quoc-hang-chinh-hang-p275270532.html?spid=275270533,khuyến mãi kem ủ bề mặt
275270438,[KHUYẾN MÃI] Kem Ủ Bề Mặt Da - Giải Pháp An Toàn Từ Thương Hiệu Đến Từ Hàn Quốc (Hàng Chính Hãng),1099000.0,1099000.0,0.0,0.0,0,,https://tiki.vnkem-u-be-mat-da-giai-phap-an-toan-tu-thuong-hieu-den-tu-han-quoc-hang-chinh-hang-p275270438.html?spid=275270439,khuyến mãi kem ủ bề mặt
275044738,Kem Chống Nắng Chống Lão Hóa Whoo Gongjinhyang Sunquid UV Protective Lotion SPF 50+/PA++++ 50ml,880000.0,1100000.0,220000.0,0.0,0,,https://tiki.vnkem-chong-nang-chong-lao-hoa-whoo-gongjinhyang-sunquid-uv-protective-lotion-spf-50-pa-50ml-p275044738.html?spid=275044739,kem chống nắng chống
273180002,Set quà tặng cao cấp WEILAIYA: Combo dưỡng da body toàn diện - Dưỡng da ban đêm và Kem body chống nắng ban ngày,1135000.0,1135000.0,0.0,0.0,0,,https://tiki.vnset-qua-tang-cao-cap-weilaiya-combo-duong-da-body-toan-dien-duong-da-ban-dem-va-kem-body-chong-nang-ban-ngay-p273180002.html?spid=273180003,set quà tặng cao cấp
272450546,Tinh Chất BB Chống Nắng Trang Điểm D Program Allerdefense BB L SPF50+ PA+++ 30ml .#Tông Sáng,395000.0,395000.0,0.0,0.0,0,,https://tiki.vntinh-chat-bb-chong-nang-trang-diem-d-program-allerdefense-bb-l-spf50-pa-30ml-tong-sang-p272450546.html?spid=276456732,tinh chất bb chống nắng
270188626,Kem Nghệ Giảm Mụn Oriss Giúp Mờ Thâm Sẹo Dưỡng Ẩm Sáng Da 20g,66000.0,91000.0,25000.0,5.0,6,,https://tiki.vnkem-nghe-giam-mun-mo-tham-lien-seo-kich-thich-tai-tao-da-oriss-tuyp-20g-p270188626.html?spid=270188627,kem nghệ giảm mụn oriss
248788802,Serum Ha Pime cấp ẩm căng bóng tăng sinh collagen,650000.0,650000.0,0.0,0.0,0,,https://tiki.vnserum-ha-pime-cap-am-cang-bong-tang-sinh-collagen-p248788802.html?spid=248788803,
248774711,SỮA RỬA MẶT DỊU NHẸ PIME CLEANSING FOAM 150G,450000.0,450000.0,0.0,5.0,1,,https://tiki.vnsua-rua-mat-diu-nhe-pime-cleansing-foam-150g-p248774711.html?spid=248774712,sữa rửa mặt dịu
248772349,KEM NGÀY DƯỠNG TRẮNG CĂNG BÓNG PIME REMADE CREAM 50G,620000.0,620000.0,0.0,0.0,0,,https://tiki.vnkem-ngay-duong-trang-cang-bong-pime-remade-cream-50g-p248772349.html?spid=248772350,kem ngày trắng căng
248770354,"[PHIÊN BẢN MỚI] Gel chống nắng bảo vệ da và ngăn ngừa thâm nám, đốm nâu, nếp nhăn Vichy UV Age daily 40ml",525000.0,525000.0,0.0,0.0,0,,https://tiki.vnkem-chong-nang-danh-cho-da-dau-mun-vichy-uv-clear-anti-imperfections-50ml-p248770354.html?spid=271102710,phiên bản gel chống nắng
242731144,Hộp 10 miếng mặt nạ Collagen Cao cấp Hàn Quóc BENEW - Collagen Vitamin Complex siêu dưỡng chống lão hóa,230000.0,230000.0,0.0,0.0,0,,https://tiki.vnhop-10-mieng-mat-na-collagen-cao-cap-han-quoc-benew-collagen-vitamin-complex-sieu-duong-chong-lao-hoa-p242731144.html?spid=242731145,hộp mặt nạ collagen cao cấp
225967296,N15 - Serum tinh chất bí đao Cocoon 70ml 15% niacinamide sach mụn Thuần Chay,470250.0,495000.0,24750.0,5.0,1,,https://tiki.vntinh-cha-t-serum-bi-dao-n15-cocoon-70ml-gia-m-bo-ng-nho-n-gia-m-mu-n-thuan-chay-p225967296.html?spid=225967297,n serum tinh chất bí đao
217765854,Bông Tẩy Trang 200 Miếng Beyaki,43000.0,43000.0,0.0,4.0,1,,https://tiki.vnbong-tay-trang-200-mieng-beyaki-p217765854.html?spid=217765855,bông tẩy trang miếng
217472786,"Toner nước bí đao cân bằng da Cocoon 310ml ngăn ngừa mụn ẩn, làm sạch da thuần chay",285000.0,300000.0,15000.0,5.0,2,,https://tiki.vntoner-nuoc-bi-dao-can-bang-da-cocoon-310ml-ngan-ngua-mun-an-lam-sach-da-thuan-chay-p217472786.html?spid=217472787,toner nước bí đao cân bằng
217087655,Kem chống nắng Thanh Mộc Hương chống trôi nâng tone da kiềm dầu SPF 50+ PA++++ 50ml,290000.0,290000.0,0.0,5.0,1,,https://tiki.vnkem-chong-nang-thanh-moc-huong-chong-troi-nang-tone-da-kiem-dau-50ml-p217087655.html?spid=217087657,kem chống nắng thanh mộc
207626743,Dưỡng chất giảm nếp nhăn và giúp da trông trẻ hơn Vichy Liftactiv Retinol Serum 30ml,1250000.0,1250000.0,0.0,0.0,0,,https://tiki.vnduong-chat-giam-nep-nhan-va-giup-da-trong-tre-hon-vichy-liftactiv-retinol-serum-30ml-p207626743.html?spid=271320345,dưỡng chất giảm nếp
165968495,Bộ chăm sóc da mặt dưỡng trắng dưỡng ẩm chuyên sâu Wiesin mini - WS07,79000.0,79000.0,0.0,5.0,16,,https://tiki.vnbo-cham-soc-da-mat-duong-trang-duong-am-chuyen-sau-wiesin-mini-ws07-p165968495.html?spid=165968496,bộ chăm sóc da mặt dưỡng
160601039,"Serum giúp ngăn ngừa mụn, giảm nhờn cho da, giảm mờ vết thâm mụn Lá House Acne Control 15ml/30ml",645000.0,645000.0,0.0,5.0,6,,https://tiki.vnserum-ngan-ngua-mun-giam-nhon-giam-mun-la-house-acne-control-15ml-30ml-p160601039.html?spid=160601041,serum giúp ngăn ngừa mụn
142085425,Kem Rau Má Goodndoc Centella Repair Cream 50ml,460000.0,460000.0,0.0,4.8,4,,https://tiki.vnkem-rau-ma-goodndoc-centella-repair-cream-50ml-p142085425.html?spid=142085503,kem rau má goodndoc centella
123585095,"Serum C GoodnDoc Dưỡng Trắng Sáng Da,Hỗ Trợ Giảm Thâm Nám, Chống Lão Hóa Vitamin C 16.5 Daily Whitening - GoodnDoc Vitamin C 30ml",490000.0,490000.0,0.0,5.0,11,,https://tiki.vnserum-c-goodndoc-duong-trang-sang-da-ho-tro-giam-tham-nam-chong-lao-hoa-vitamin-c-16-5-daily-whitening-goodndoc-vitamin-c-30ml-p123585095.html?spid=130861253,serum c goodndoc dưỡng trắng
109023195,"Biogenic BHA For Professional Twins skin– Toner Thanh Tẩy Tế Bào Chết, Giảm Mụn, Thông Thoáng Lỗ Chân Lông Travelsize",390000.0,390000.0,0.0,5.0,1,,https://tiki.vnbiogenic-bha-for-professional-twins-skin-toner-thanh-tay-te-bao-chet-giam-mun-thong-thoang-lo-chan-long-travelsize-p109023195.html?spid=109023196,biogenic bha for professional
99220400, Kem dưỡng ẩm da mặt giúp da trắng hồng và se khít lỗ chân lông có chống nắng LYNSHAO ( Hàng Chính Hãng ),95000.0,95000.0,0.0,0.0,0,,https://tiki.vnkem-duong-am-da-mat-giup-da-trang-hong-va-se-khit-lo-chan-long-co-chong-nang-lynshao-hang-chinh-hang-p99220400.html?spid=221223510,kem dưỡng ẩm da mặt
75817601,"BIOGENIC RETINOL 1% FOR ADVANCE FULL SIZE – KEM DƯỠNG DA, NGỪA LÃO HÓA, GIẢM MỤN",1200000.0,1200000.0,0.0,4.3,3,,https://tiki.vnbiogenic-retinol-1-for-advance-full-size-kem-duong-da-ngua-lao-hoa-giam-mun-p75817601.html?spid=75817602,biogenic retinol for advance
75343039,Bộ Sản Phẩm Giúp Giảm Mụn & Phục Hồi Da Vichy Normaderm Phytosolution,750000.0,750000.0,0.0,3.3,4,,https://tiki.vnbo-san-pham-giup-giam-mun-phuc-hoi-da-vichy-normaderm-phytosolution-p75343039.html?spid=76296088,sản phẩm giúp giảm mụn
63891159,"MẶT NẠ VÀNG TINH KHIẾT TRẺ HÓA, NÂNG CƠ TRẺ HÓA LÀN DA QUEENIE 30G - MỸ PHẨM HÀN QUỐC",110000.0,110000.0,0.0,0.0,0,,https://tiki.vnmat-na-vang-tinh-khiet-tre-hoa-nang-co-tre-hoa-lan-da-queenie-30g-my-pham-han-quoc-p63891159.html?spid=63891160,mặt nạ vàng tinh khiết trẻ
42690547,"Toner Tẩy Da Chết AHA, BHA Mandelic Glow Zakka Naturals 150ml",333000.0,370000.0,37000.0,5.0,5,,https://tiki.vntoner-mandelic-giam-mun-lam-sach-sau-giam-viem-mo-tham-clarifying-acne-control-toner-150-ml-zakka-naturals-p42690547.html?spid=42690548,toner tẩy da chết
4394183,Kem dưỡng ẩm và trắng da NoTS White Luminaire Spot Correcting Cream 30g,943200.0,943200.0,0.0,4.6,5,,https://tiki.vnkem-duong-am-va-trang-da-nots-white-luminaire-spot-correcting-cream-30g-p4394183.html?spid=76280457,kem dưỡng ẩm trắng da
277979038,Essence Chống Nắng Nâng Tone Kose Suncut Tone Up UV Essence YN SPF 50+ PA++++ Màu Vàng 80 G,378000.0,378000.0,0.0,0.0,0,,https://tiki.vnessence-chong-nang-nang-tone-kose-suncut-tone-up-uv-essence-yn-spf-50-pa-mau-vang-80g-p277979038.html?spid=277979039,essence chống nắng nâng
277554308,Kem Dưỡng Làm Dịu và Phục Hồi Da La Roche-Posay Cicaplast Baume B5+ 40ml + Tặng Xịt khoáng 50ml,399000.0,399000.0,0.0,0.0,0,,https://tiki.vnkem-duong-lam-diu-va-phuc-hoi-da-la-roche-posay-cicaplast-baume-b5-40ml-p277554308.html?spid=277554309,kem dưỡng làm dịu
276448315,"Bộ skincare 4 sản phẩm Lassie’el Hàn Quốc - Chiết xuất từ thiên nhiên, làm sạch, cấp ẩm, ngăn ngừa lão hoá",2721000.0,2721000.0,0.0,0.0,0,,https://tiki.vnbo-skincare-4-san-pham-lassie-el-chiet-xuat-tu-thien-nhien-ngan-ngua-lao-hoa-cap-am-trang-sang-toan-dien-han-quoc-p276448315.html?spid=276448316,bộ skincare sản phẩm lassie
275239168,[MỚI] Serum dưỡng da và phục hồi da sau nắng Anessa Night Sun Care Serum 180ml,532000.0,615000.0,83000.0,5.0,2,,https://tiki.vnmoi-serum-duong-da-va-phuc-hoi-da-sau-nang-anessa-night-sun-care-serum-180ml-p275239168.html?spid=275239169,serum dưỡng da phục hồi da
275191600,Nước Tẩy Trang Cúc Và Mật Ong Dịu Nhẹ Dành Cho Da Nhạy Cảm - Calendula & Manuka Honey Ultra Mild Micellar Water - Zakka Naturals 500ml,265500.0,295000.0,29500.0,0.0,0,,https://tiki.vnnuoc-tay-trang-cuc-va-mat-ong-diu-nhe-danh-cho-da-nhay-cam-p275191600.html?spid=275191601,nước tẩy trang cúc mật ong
275191589,Combo Sữa Rửa Mặt Tạo Bọt Cetaphil Hydrating Foaming Cream Cleanser 236ml + Kem dưỡng ẩm CETAPHIL MOISTURISING CREAM 50G,582000.0,582000.0,0.0,0.0,0,,https://tiki.vncombo-sua-rua-mat-tao-bot-cetaphil-hydrating-foaming-cream-cleanser-236ml-kem-duong-am-cetaphil-moisturising-cream-50g-p275191589.html?spid=275191590,combo sữa rửa mặt tạo
274096130,Kem Chống Nắng Shezin's Skin Kem dưỡng da,550000.0,550000.0,0.0,0.0,0,,https://tiki.vnkem-chong-nang-shezin-s-skin-kem-duong-da-p274096130.html?spid=274096131,kem chống nắng shezin
274055387,Kem phục hồi da Zo Skin Health RECOVERY CRÉME 50ml,4000000.0,4000000.0,0.0,0.0,0,,https://tiki.vnkem-phuc-hoi-da-zo-skin-health-recovery-creme-p274055387.html?spid=274055388,kem phục hồi da zo
273716759,"Kem dưỡng mờ nám, sạm, tàn nhang Kyung Lab - Tuýp 50ml",320000.0,320000.0,0.0,0.0,0,,https://tiki.vnkem-duong-mo-nam-sam-tan-nhang-kyung-lab-tuyp-50ml-p273716759.html?spid=273716760,kem dưỡng mờ nám sạm
272787024,Combo sữa rửa mặt làm sạch sâu và kem chống nắng tối ưu cho da Celaud,854000.0,854000.0,0.0,0.0,0,,https://tiki.vncombo-sua-rua-mat-lam-sach-sau-va-kem-chong-nang-toi-uu-cho-da-celaud-p272787024.html?spid=272832956,combo sữa rửa mặt
248666665,MẶT NẠ Masque  HYDRA.110.254,895000.0,895000.0,0.0,0.0,0,,https://tiki.vnmat-na-masque-hydra-110-254-p248666665.html?spid=248666666,mặt nạ masque
224829371,Kem chống nắng dành cho da nám POWERBRIGHT MOISTURIZER SPF50 của Dermalogica - Dolly Beauty,2930000.0,2930000.0,0.0,0.0,0,,https://tiki.vnkem-chong-nang-danh-cho-da-nam-powerbright-moisturizer-spf50-cua-dermalogica-dolly-beauty-p224829371.html?spid=224829457,kem chống nắng dành
221243400,"[GARNIER] Kem Dưỡng Ban Ngày Chứa Vitamin C Giúp Trắng Da, Mờ Thâm Nám Mềm Mịn Bright Complete Serum Cream SPF30 50/18ml",324000.0,324000.0,0.0,0.0,0,,https://tiki.vngarnier-kem-duong-ban-ngay-chua-vitamin-c-giup-trang-da-mo-tham-nam-mem-min-bright-complete-serum-cream-spf30-50-18ml-p221243400.html?spid=271359913,garnier kem dưỡng ban ngày chứa
220669811,"Kem Dưỡng Ẩm Xương Rồng Thuần Chay Heebee's Cấp Ẩm Chuyên Sâu, Phục Hồi, Trẻ Hoá Da, Dịu Nhẹ Cho Da Nhạy Cảm, Da Mụn 30g",506000.0,506000.0,0.0,0.0,0,,https://tiki.vnkem-nuoc-phuc-hoi-xuong-rong-heebee-viet-nam-p220669811.html?spid=220669812,kem dưỡng ẩm xương rồng
207991195,Cushion Dành Riêng Cho Da Treatment Bio Cover Balm Kyung Lab,650000.0,650000.0,0.0,0.0,0,,https://tiki.vncushion-danh-rieng-cho-da-treatment-bio-cover-balm-kyung-lab-p207991195.html?spid=207991196,cushion dành riêng da
207853659,[HCM]  Kem chống nắng quang phổ rộng dành cho da dầu mụn Oil Free Matte  SFP30,2030000.0,2030000.0,0.0,0.0,0,,https://tiki.vnhcm-kem-chong-nang-quang-pho-rong-danh-cho-da-dau-mun-oil-free-matte-sfp30-p207853659.html?spid=207853660,hcm kem chống nắng quang
206672826,"Tẩy Trang Compliment 400ml Dành Cho Da Dầu, Nhạy Cảm & Mọi Loại Da",89000.0,89000.0,0.0,5.0,3,,https://tiki.vntay-trang-compliment-400ml-danh-cho-da-dau-nhay-cam-moi-loai-da-p206672826.html?spid=206672828,tẩy trang compliment dành da
206489766,Toner Compliment No Problem Salicylic Acid Làm Sạch Da Kiềm Dầu Giảm Mụn 200ml,75000.0,75000.0,0.0,5.0,4,,https://tiki.vntoner-compliment-no-problem-salicylic-acid-lam-sach-da-kiem-dau-giam-mun-200ml-p206489766.html?spid=206489770,toner compliment no problem
201424605,Sữa Rửa Mặt Than Hoạt Tính Dành Cho Nam DEVE Nhật Bản,129000.0,129000.0,0.0,0.0,0,,https://tiki.vnsua-rua-mat-than-hoat-tinh-danh-cho-nam-deve-nhat-ban-p201424605.html?spid=201424608,sữa rửa mặt than hoạt tính
201039664,Gel dưỡng phục hồi Sesderma Sebovalis Facial cho da dầu 50ml,1480000.0,1480000.0,0.0,0.0,0,,https://tiki.vngel-duong-phuc-hoi-sesderma-sebovalis-facial-cho-da-dau-50ml-p201039664.html?spid=201039665,gel dưỡng phục hồi sesderma sebovalis
200731935,Combo 5 Phim Siêu Thấm Dầu Jomi (70 Tờ/Gói) - Xanh,330000.0,330000.0,0.0,4.8,6,,https://tiki.vncombo-5-phim-sieu-tham-dau-jomi-70-to-goi-xanh-p200731935.html?spid=200731936,combo phim siêu thấm dầu
176803138,"Nước hoa hồng Navacos MEDI MOISTURE TONER kiềm dầu, se khít lỗ chân lông 120ml",720000.0,720000.0,0.0,0.0,0,,https://tiki.vnnuoc-hoa-hong-navacos-medi-moisture-toner-kiem-dau-se-khit-lo-chan-long-120ml-p176803138.html?spid=176803139,nước hoa hồng navacos medi
171825070,Kem và tinh chất Cellabel Vitamin C làm sáng và đều màu da – MULTI VITAMIN BRIGHTENING,1750000.0,1750000.0,0.0,0.0,0,,https://tiki.vnkem-va-tinh-chat-cellabel-vitamin-c-lam-sang-va-deu-mau-da-multi-vitamin-brightening-p171825070.html?spid=171825071,kem tinh chất cellabel vitamin
167521142,Kem Dưỡng Bioderma Hỗ Trợ Phục Hồi Da Tổn Thương 40ml Cicabio Creme ,395000.0,395000.0,0.0,0.0,0,,https://tiki.vnkem-duong-bioderma-ho-tro-phuc-hoi-da-ton-thuong-40ml-cicabio-creme-p167521142.html?spid=167521143,kem dưỡng bioderma hỗ trợ phục hồi
162844467,Gel Nha Đam Chấm Mụn Dr Cell 15ml hỗ trợ giảm mụn nhanh gom khô còi mụn nhanh chóng ngừa thâm mụn - Hàng Chính Hãng,200000.0,200000.0,0.0,0.0,0,,https://tiki.vngel-nha-dam-cham-mun-dr-cell-15ml-p162844467.html?spid=162844470,gel đam chấm mụn
142058519,Kem chống nắng vật lý Kamel ( Sun Screen)- 50g,520000.0,520000.0,0.0,0.0,0,,https://tiki.vnkem-chong-nang-vat-ly-kamel-sun-screen-50g-p142058519.html?spid=142058521,kem chống nắng vật lý
141939037,Kem Chống Nắng Nâng Tone Dưỡng Ẩm Và Làm Sáng Da Hatomugi SPF50+ PA++++ 70g ,179000.0,179000.0,0.0,4.7,11,,https://tiki.vnkem-chong-nang-nang-tone-duong-am-va-lam-sang-da-hatomugi-spf50-pa-70g-p141939037.html?spid=141939040,kem chống nắng nâng
135236106,Combo 2 Sữa rửa mặt dịu nhẹ cho da nhạy cảm Cetaphil Gentle Skin Cleanser 500ml,816000.0,816000.0,0.0,5.0,9,,https://tiki.vncombo-2-sua-rua-mat-diu-nhe-cho-da-nhay-cam-cetaphil-gentle-skin-cleanser-500ml-p135236106.html?spid=135236107,combo sữa rửa mặt
98935441,Kem dưỡng không chứa dầu ACTIVE MOISTE của Dermalogica - Dolly Beauty,75000.0,75000.0,0.0,0.0,0,,https://tiki.vnkem-duong-khong-chua-dau-active-moiste-cua-dermalogica-dolly-beauty-p98935441.html?spid=279076052,kem dưỡng chứa dầu
86150868,JENJUPAI (BẠC) KEM DƯỠNG TRẮNG DA - CHĂM SÓC DA NGÀY VÀ ĐÊM ,559000.0,559000.0,0.0,0.0,0,,https://tiki.vnjenjupai-ba-c-kem-duo-ng-tra-ng-da-cham-so-c-da-nga-y-va-dem-p86150868.html?spid=86150869,jenjupai kem dươ ng
73401964,Lip Smacer - Set Son Hương Trái Cây 6 Vị Truyền Thống Vỉ Nhôm - Lip Smacker Fruity Strawberry,219000.0,219000.0,0.0,5.0,7,,https://tiki.vnlip-smacer-set-son-huong-trai-cay-6-vi-truyen-thong-vi-nhom-lip-smacker-fruity-strawberry-p73401964.html?spid=73401965,lip smacer set son hương
71341320,Kem Hỗ Trợ Trị Nám V12 Stella's Scent - Stella's Scent V12 Brightening Spot,570000.0,570000.0,0.0,0.0,0,,https://tiki.vnkem-tri-nam-v12-stella-s-scent-stella-s-scent-v12-brightening-spot-p71341320.html?spid=71341321,kem hỗ trợ trị nám
48077863,"Mặt nạ bùn khoáng núi lửa kiểm soát dầu và mụn, thải độc tố, tái tạo da ZENNA Bentonite Clay 30g (5 túi/hộp) - Set du lịch - Phù hợp cho mọi loại da đặc biệt da dầu và mụn",150000.0,150000.0,0.0,4.0,1,,https://tiki.vnmat-na-bun-khoang-nui-lua-kiem-soat-dau-va-mun-thai-doc-to-tai-tao-da-zenna-bentonite-clay-30g-5-tui-hop-set-du-lich-phu-hop-cho-moi-loai-da-dac-biet-da-dau-va-mun-p48077863.html?spid=48077864,mặt nạ bùn khoáng núi lửa
38474080,Kem Dưỡng Ẩm Lô Hội Aromatica Soothing Aloe Aqua Cream 150g,205000.0,205000.0,0.0,4.7,3,,https://tiki.vnkem-duong-am-lo-hoi-aromatica-soothing-aloe-aqua-cream-150g-p38474080.html?spid=38474081,kem dưỡng ẩm lô hội
22389513,Kem chống nắng L'occitane trắng da Trân Châu Mai SPF50 30ml/Reine Blanche Illuminating Uv Shield Spf50 30ml,1150000.0,1150000.0,0.0,0.0,0,,https://tiki.vnkem-chong-nang-giup-lam-trang-tran-chau-mai-spf50-30ml-reine-blanche-illuminating-uv-shield-spf50-30ml-p22389513.html?spid=22389514,kem chống nắng l
19392140,Kem dưỡng làm trắng da ban đêm Nature Whitening Cream Nhật Bản 50g + Móc khóa,599000.0,599000.0,0.0,4.5,2,,https://tiki.vnkem-duong-lam-trang-da-ban-dem-nature-whitening-cream-nhat-ban-50g-moc-khoa-p19392140.html?spid=19392141,kem dưỡng làm trắng
8098651,Kem Chống Nắng SPF 50+ PA+++ Omar Sharif Paris -AC Care Bee Sun Protection,1050000.0,1050000.0,0.0,5.0,3,,https://tiki.vnkem-chong-nang-spf-50-pa-omar-sharif-paris-ac-care-bee-sun-protection-p8098651.html?spid=8098652,kem chống nắng spf
